Identifiant	Label	Type	Date de début	Date de fin	Budget total	Budget financé	URL	URL du project	Nombre de participant	Nom de l'appel à projet	Label de l'action	Durée	Lien vers fiche scanR	Date d'export	Contexte de recherche
ANR-17-MPGA-0006	Carbon management towards low fossil carbon use	PIA			474444				2		MPGA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-MPGA-0006	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-MPGA-0004	AgrobiodiverSity for a food-Secure planET	PIA			499846				4		MPGA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-MPGA-0004	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-MPGA-0003	Atmosphere - Sea ice Exchanges and Teleconections	PIA			493586				2		MPGA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-MPGA-0003	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-MPGA-0002	Atmospheric ChemistRy Of the Suburban ForeSt	PIA			749952				4		MPGA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-MPGA-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-MPGA-0001	Predicting future oceans under	PIA			745006				4		MPGA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-MPGA-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-IEEC-0001	CAP'MATHS	PIA			900000				5		IEEC		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-IEEC-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0029	Marseille NeuroSchool, une formation d'excellence	PIA			6566000				19		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0029	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0028	University of Bordeaux Neurocampus Graduate School	PIA			6537650				6		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0028	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0027	University of Bordeaux Graduate Scholl in Light Sciences &amp; Technologies	PIA			5166650				6		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0027	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0026	MANUTECH Surfaces Light EngineerinG Health &amp; Society	PIA			6252509				21		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0026	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0025	Transferts et humanités interdisciplinaires	PIA			12977739				20		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0025	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0024	Quantum Science and Nanomaterials	PIA			6899000				7		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0024	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0023	Integrative Molecular and Cellular Biology	PIA			6582000				9		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0023	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0022	Ecole Universitaire de Recherche Interdisciplinaire sur la Douleur	PIA			3391000				13		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0022	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0021	Paris Seine Graduate School of Humanities Creation Heritage	PIA			15774000				16		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0021	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0020	Aix-Marseille School of Economics	PIA			9632000				5		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0020	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0019	University of Bordeaux Graduate School in Digital Public Health	PIA			4517700				6		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0019	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0018	School of Integrated Watershed Sciences	PIA			8563491				23		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0018	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0017	Frontières en cognition	PIA			13646261				12		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0017	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0016	Complex Systems Chemistry International Graduate School	PIA			8845000				8		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0016	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0015	Interdisciplinary Graduate School for the Blue planet	PIA			21811000				25		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0015	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0014	Institut of Acoustics Graduate School	PIA			3802000				3		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0014	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0013	Génétique et Epigénétique Nouvelle Ecole	PIA			4792000				16		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0013	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0012	Ecole Universitaire de Recherche Interdisciplinaire de Paris	PIA			9355000				16		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0012	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0011	Réseau Universitaire de Recherche en Démographie et sciences de la population	PIA			5472000				18		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0011	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0010	Toulouse Graduate School défis en économie et sciences sociales quantitatives	PIA			52944000				10		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0010	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0009	Science et Ingénierie à l'Echelle Nano	PIA			14083000				11		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0009	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0008	Arts, Technologies, numérique, médiations humaines &amp; Créations	PIA			16717000				28		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0008	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0007	Ecole Universitaire de Recherche de Sciences des Plantes de Paris-Saclay	PIA			16334000				16		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0007	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0006	IPSL Climate graduate school	PIA			14337000				28		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0006	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0005	Ecole diplômante en aéronautique et astronautique	PIA			3669000				6		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0005	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0004	UCA Systèmes Numériques pour l'Homme	PIA			17085000				15		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0004	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0003	CBH-EUR-GS	PIA			31351000				23		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0003	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0002	Ingénierie et Innovation par les sciences physiques, les savoir-faire technologiques et l'interdisciplinarité	PIA			13683000				11		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EURE-0001	Ecole d'Economie de Paris	PIA			23631000				11		EURE		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EURE-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-EQPX-0001	GENCI	PIA			30000000				2		EQPX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-EQPX-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-CONV-0005	Institut Q-LIFE	PIA			10000000				48		CONV		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-CONV-0005	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-CONV-0004	Lyon Urban School	PIA			9000000				22		CONV		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-CONV-0004	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-CONV-0003	Data Science, Artificial Intelligence and Society	PIA			9860000				50		CONV		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-CONV-0003	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-CONV-0002	Institut François Rabelais pour la recherche multidisciplinaire sur le cancer	PIA			9200000				25		CONV		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-CONV-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-17-CONV-0001	MIGRATIONS	PIA			13600000				9		CONV		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-17-CONV-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-16-RHUS-0010	iVASC	PIA			8250000				14		RHUS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-16-RHUS-0010	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-16-RHUS-0009	MARVELOUS	PIA			5500000				9		RHUS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-16-RHUS-0009	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-16-RHUS-0008	LUMIERE	PIA			9000000				19		RHUS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-16-RHUS-0008	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-16-RHUS-0007	CHOPIN	PIA			8300000				24		RHUS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-16-RHUS-0007	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-16-RHUS-0006	PreciNASH	PIA			6000000				11		RHUS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-16-RHUS-0006	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-16-RHUS-0005	iLite	PIA			8500000				26		RHUS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-16-RHUS-0005	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-16-RHUS-0004	TRT-cSVD	PIA			8000000				21		RHUS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-16-RHUS-0004	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
